userId,score,timestamp,movieId,platform,score_avg
231,3.0,1177671719,ns2807,netflix,3.6
231,4.0,1232177768,ns5930,netflix,3.5
231,3.0,1177663970,ns4365,netflix,3.5
231,3.5,1177664154,as8371,amazon,3.6
231,2.5,1178798652,ns7781,netflix,3.6
231,3.5,1177591631,ns7434,netflix,3.5
231,3.0,1177592065,ns1530,netflix,3.5
231,3.0,1177591622,hs3061,hulu,3.5
231,3.5,1202065123,as7731,amazon,3.6
231,2.5,1177663713,as7173,amazon,3.5
231,3.0,1279449985,ns8701,netflix,3.6
231,3.0,1177663709,as443,amazon,3.6
231,3.0,1177832304,ns8593,netflix,3.5
231,2.5,1177592248,ns7607,netflix,3.5
231,3.5,1177591835,ns3776,netflix,3.5
231,3.5,1202064713,as71,amazon,3.5
231,3.5,1177590483,ns7988,netflix,3.5
231,4.0,1177591947,ns7611,netflix,3.6
231,2.5,1177592267,ds646,disney,3.6
231,4.0,1231876030,ns3860,netflix,3.6
231,2.0,1208716588,ns4131,netflix,3.6
231,3.5,1178013047,ns5854,netflix,3.6
231,3.5,1190210544,hs1650,hulu,3.5
231,3.5,1177671242,as8361,amazon,3.5
231,2.5,1245088970,as7318,amazon,3.5
231,3.0,1177663982,as5694,amazon,3.5
231,4.0,1254943593,hs501,hulu,3.5
231,2.5,1184389999,hs1355,hulu,3.5
231,4.0,1179776889,ns6268,netflix,3.5
231,2.5,1178013007,ns6718,netflix,3.5
231,3.0,1198839785,as6187,amazon,3.5
231,4.0,1189405282,as664,amazon,3.5
231,3.0,1181972173,ns7918,netflix,3.6
231,4.0,1180250993,as5412,amazon,3.5
231,2.5,1204126673,ns1484,netflix,3.5
231,3.0,1177590490,as7692,amazon,3.5
231,3.5,1223053455,ns8077,netflix,3.4
231,3.0,1183147053,ns494,netflix,3.6
231,3.5,1185169778,hs1672,hulu,3.5
231,4.0,1188073870,ns6814,netflix,3.5
231,2.5,1199681184,as8668,amazon,3.4
231,3.0,1190282038,as6594,amazon,3.5
231,3.5,1191868004,as2069,amazon,3.6
231,2.5,1185636601,as7515,amazon,3.4
231,3.5,1195505173,as4164,amazon,3.5
231,3.0,1203456603,ns3489,netflix,3.5
231,3.0,1204126740,as1696,amazon,3.5
231,3.0,1197443228,ns4411,netflix,3.5
231,2.5,1204126695,as6556,amazon,3.5
231,3.0,1254033457,hs588,hulu,3.4
231,3.0,1199681078,ns6742,netflix,3.6
231,3.0,1202232740,ns6688,netflix,3.5
231,4.0,1266765248,ns1241,netflix,3.5
231,3.0,1203071225,as2099,amazon,3.5
231,3.0,1198911226,as1266,amazon,3.5
231,3.5,1199681110,as8097,amazon,3.6
231,2.5,1324320127,as4502,amazon,3.6
231,2.5,1202065038,as9106,amazon,3.6
231,3.0,1261897346,ns8003,netflix,3.6
231,3.5,1206254753,ns2827,netflix,3.5
231,3.0,1210096532,as3531,amazon,3.5
231,4.0,1258911134,as2225,amazon,3.4
231,2.5,1206254735,hs1874,hulu,3.5
231,3.5,1220814430,ns8094,netflix,3.5
231,4.0,1274369851,ns6220,netflix,3.5
231,3.0,1210186961,as4672,amazon,3.6
231,3.0,1226818542,ns1941,netflix,3.6
231,3.0,1206254794,hs504,hulu,3.5
231,3.5,1210787397,as5248,amazon,3.6
231,4.0,1212432310,ns3494,netflix,3.5
231,3.5,1216840257,as9536,amazon,3.5
231,3.0,1220696757,ns4324,netflix,3.6
231,2.5,1217006407,as3120,amazon,3.4
231,3.0,1282973523,ns5386,netflix,3.5
231,3.5,1217957986,ns6699,netflix,3.5
231,2.5,1213825287,as314,amazon,3.6
231,3.0,1215543590,hs846,hulu,3.5
231,3.0,1218214182,ns8443,netflix,3.6
231,3.0,1230980614,as9314,amazon,3.5
231,2.5,1225639602,ns4566,netflix,3.4
231,3.0,1227557482,ns8078,netflix,3.5
231,3.0,1239304406,hs2349,hulu,3.5
231,2.5,1259480218,ns97,netflix,3.6
231,3.5,1226818484,ns8378,netflix,3.5
231,3.0,1225639624,ns7107,netflix,3.6
231,3.5,1244281790,hs1099,hulu,3.5
231,3.5,1227557466,hs2174,hulu,3.5
231,3.5,1247241217,ns7310,netflix,3.5
231,3.5,1229453170,as834,amazon,3.5
231,3.5,1307999017,ns8775,netflix,3.5
231,3.5,1234591787,hs941,hulu,3.5
231,5.0,1248588869,ns1698,netflix,3.5
231,4.0,1226818499,ds553,disney,3.5
231,3.0,1244744688,ds1376,disney,3.6
231,2.5,1232726681,as8740,amazon,3.6
231,2.5,1240430176,as7278,amazon,3.6
231,2.5,1233673813,as6259,amazon,3.5
231,2.5,1233673900,ds268,disney,3.5
231,3.5,1237355752,ns7423,netflix,3.5
231,4.0,1238000659,ns4659,netflix,3.5
231,3.0,1245711660,as4361,amazon,3.5
231,2.5,1235674649,ns6640,netflix,3.5
231,3.0,1274215254,ns571,netflix,3.6
231,4.0,1249732645,ns1110,netflix,3.5
231,3.0,1243960117,ns6553,netflix,3.6
231,2.5,1246902276,ns2413,netflix,3.6
231,3.0,1319320077,ns7585,netflix,3.6
231,1.0,1252781927,ns1177,netflix,3.5
231,2.5,1243879473,as8022,amazon,3.5
231,3.0,1251616002,as9168,amazon,3.6
231,3.0,1235502009,hs1882,hulu,3.5
231,2.0,1258301619,ns7546,netflix,3.5
231,4.5,1249912231,hs1440,hulu,3.5
231,3.5,1242856722,ns5980,netflix,3.5
231,3.5,1249732629,as7782,amazon,3.4
231,3.5,1250777638,ns3925,netflix,3.6
231,3.0,1247512394,ns5702,netflix,3.5
231,4.0,1244579105,ds159,disney,3.6
231,3.5,1246982651,ns1844,netflix,3.5
231,3.0,1242151436,as171,amazon,3.5
231,2.0,1248591412,ns4540,netflix,3.5
231,2.5,1246636896,hs1372,hulu,3.5
231,3.5,1255444318,as5579,amazon,3.6
231,3.5,1242151474,ns5045,netflix,3.6
231,3.0,1253815617,ns2746,netflix,3.6
231,2.5,1249797344,as7312,amazon,3.5
231,2.0,1248372913,as6774,amazon,3.6
231,3.5,1252523372,ns1700,netflix,3.5
231,3.0,1243535935,as5715,amazon,3.5
231,3.5,1253558547,ns4760,netflix,3.5
231,3.0,1296391576,ns1895,netflix,3.5
231,3.5,1252336669,as747,amazon,3.6
231,3.5,1249797367,as7628,amazon,3.5
231,3.5,1256227512,ns2926,netflix,3.6
231,4.0,1282973570,as5831,amazon,3.5
231,3.0,1246996479,as1970,amazon,3.5
231,3.0,1252215139,as140,amazon,3.7
231,3.0,1261220195,as7081,amazon,3.5
231,3.5,1261420176,ds562,disney,3.5
231,3.0,1261220235,ds800,disney,3.5
231,2.5,1251123883,ns2532,netflix,3.4
231,3.0,1304887191,ns1036,netflix,3.5
231,2.5,1257195149,as1640,amazon,3.6
231,2.5,1258056969,ns4277,netflix,3.6
231,3.0,1263927262,ns7864,netflix,3.6
231,4.0,1275500814,ds1128,disney,3.5
231,2.5,1280072551,as5829,amazon,3.5
231,4.0,1268076457,as6537,amazon,3.6
231,3.5,1258301649,ns8410,netflix,3.4
231,3.0,1265650037,ns7721,netflix,3.5
231,2.5,1319320094,ns4314,netflix,3.5
231,3.0,1270651271,ns2234,netflix,3.5
231,2.5,1356356374,as4160,amazon,3.5
231,4.0,1271169402,ns3527,netflix,3.6
231,2.5,1276107120,as4429,amazon,3.6
231,4.0,1274636426,as672,amazon,3.5
231,2.5,1296487435,hs1901,hulu,3.5
231,4.0,1263242238,ns8103,netflix,3.5
231,3.0,1273944521,hs3056,hulu,3.6
231,3.0,1268549844,as8067,amazon,3.6
231,3.5,1275500802,ns2303,netflix,3.5
231,2.0,1281558892,ns5255,netflix,3.6
231,2.5,1282748020,hs2660,hulu,3.5
231,3.0,1279966962,ns8557,netflix,3.4
231,3.0,1268681678,as1147,amazon,3.5
231,3.0,1275587258,as5704,amazon,3.5
231,3.5,1278144738,as2430,amazon,3.5
231,3.0,1268854210,ns2085,netflix,3.6
231,2.5,1285693144,ns2706,netflix,3.5
231,3.0,1279907093,ds25,disney,3.5
231,3.0,1287245632,hs1499,hulu,3.5
231,3.0,1279626992,as9596,amazon,3.5
231,2.5,1283968376,ns3813,netflix,3.5
231,3.5,1283798098,as7922,amazon,3.5
231,3.0,1282471364,as8312,amazon,3.6
231,3.0,1289510187,hs2066,hulu,3.5
231,2.5,1286110175,hs1494,hulu,3.5
231,3.5,1278308042,as4069,amazon,3.6
231,3.0,1290099572,as4256,amazon,3.5
231,2.5,1290272912,as6605,amazon,3.4
231,2.5,1319320071,ns3466,netflix,3.6
231,2.0,1289136261,ds454,disney,3.5
231,4.0,1282973545,ns6190,netflix,3.5
231,3.0,1290525174,as2598,amazon,3.4
231,4.0,1281159099,ns5552,netflix,3.6
231,3.5,1295992627,ns7741,netflix,3.6
231,2.5,1284788915,ns2496,netflix,3.6
231,3.0,1282231157,as2495,amazon,3.5
231,3.0,1298140796,as1212,amazon,3.6
231,3.5,1300919960,ns4886,netflix,3.5
231,3.5,1296853693,as46,amazon,3.5
231,3.5,1297696913,ns1314,netflix,3.6
231,2.5,1303309842,as1464,amazon,3.6
231,3.0,1300225636,ns1316,netflix,3.5
231,3.0,1299341282,ns5408,netflix,3.5
231,2.0,1300126195,hs1530,hulu,3.5
231,3.0,1296508248,ns7324,netflix,3.6
231,3.0,1299447565,as9391,amazon,3.5
231,2.5,1320953366,as7672,amazon,3.6
231,3.5,1302812390,as6089,amazon,3.5
231,3.0,1300225656,ns4472,netflix,3.5
231,2.5,1291359443,as699,amazon,3.5
231,3.0,1300126167,ns3273,netflix,3.5
231,3.5,1301602126,as1999,amazon,3.5
231,3.0,1306435573,as33,amazon,3.5
231,2.5,1301839881,ds978,disney,3.5
231,3.0,1303408029,as8208,amazon,3.5
231,3.0,1312741043,ns4571,netflix,3.5
231,3.5,1312226462,as6304,amazon,3.5
231,2.5,1306347719,ns5674,netflix,3.5
231,3.5,1310678371,ns8737,netflix,3.6
231,2.5,1308391937,hs343,hulu,3.5
231,3.5,1310135876,ns5752,netflix,3.5
231,3.5,1305956845,ns725,netflix,3.5
231,2.5,1308667530,ns5695,netflix,3.5
231,2.5,1306093569,ds784,disney,3.5
231,2.5,1309544186,as2855,amazon,3.6
231,3.0,1314813787,ns562,netflix,3.5
231,3.0,1314909617,as4623,amazon,3.6
231,3.0,1316274909,ns1826,netflix,3.5
231,3.0,1314305952,as2151,amazon,3.5
231,3.0,1323448990,hs2830,hulu,3.5
231,3.0,1315154514,ns1466,netflix,3.6
231,2.5,1314205508,ns8254,netflix,3.6
231,2.0,1383599758,as598,amazon,3.5
231,3.0,1324133240,ns843,netflix,3.6
231,3.5,1324320058,as7240,amazon,3.5
231,3.0,1321178384,as1057,amazon,3.6
231,3.0,1320953336,as7890,amazon,3.5
231,2.5,1322599032,as1740,amazon,3.5
231,3.0,1323714093,as7574,amazon,3.5
231,2.5,1320778342,ns7047,netflix,3.5
231,3.0,1325615975,ns6855,netflix,3.5
231,3.5,1325839273,as5774,amazon,3.4
231,3.0,1334164904,ds383,disney,3.5
231,3.0,1326993422,ns2153,netflix,3.5
231,3.5,1320214712,as4070,amazon,3.6
231,3.0,1328821293,as1289,amazon,3.5
231,3.5,1328212538,ns7591,netflix,3.5
231,3.0,1330975347,as5164,amazon,3.4
231,3.0,1335549514,ns1265,netflix,3.6
231,3.5,1330187327,as1552,amazon,3.6
231,2.5,1335549524,ns1349,netflix,3.5
231,3.0,1334425560,ns2107,netflix,3.5
231,3.0,1373819468,ns8635,netflix,3.5
231,4.0,1353006178,hs1123,hulu,3.5
231,3.0,1345657110,ns283,netflix,3.6
231,3.0,1335635413,as6641,amazon,3.5
231,3.0,1329496524,as9228,amazon,3.4
231,2.5,1362504934,ns6637,netflix,3.6
231,3.0,1336199031,as6012,amazon,3.6
231,2.5,1361814918,as1554,amazon,3.5
231,3.0,1347794192,ds473,disney,3.5
231,3.0,1344965590,ns105,netflix,3.5
231,2.5,1337890412,as8721,amazon,3.5
231,3.0,1338581526,hs787,hulu,3.5
231,3.5,1341604775,ns503,netflix,3.6
231,2.0,1361205652,ns5395,netflix,3.5
231,2.5,1334600279,as9444,amazon,3.5
231,3.0,1341431402,ns8776,netflix,3.6
231,3.0,1347305866,as3850,amazon,3.5
231,2.5,1358089702,as4396,amazon,3.5
231,3.5,1347990218,ns490,netflix,3.5
231,3.5,1364395191,ns1893,netflix,3.5
231,3.5,1356981181,hs1444,hulu,3.6
231,2.5,1351626613,as8927,amazon,3.5
231,3.5,1354732944,as9526,amazon,3.5
231,3.0,1346876958,hs1541,hulu,3.5
231,3.5,1360612749,as4177,amazon,3.5
231,2.0,1347794160,as523,amazon,3.6
231,3.0,1354732960,as7436,amazon,3.5
231,3.0,1374168941,as3821,amazon,3.5
231,2.5,1387212205,ns979,netflix,3.6
231,3.0,1357027054,as4128,amazon,3.5
231,3.0,1380821433,as349,amazon,3.5
231,3.5,1363721466,ns923,netflix,3.5
231,3.5,1361205702,ds1438,disney,3.4
231,4.0,1363721484,as5518,amazon,3.6
231,3.5,1367860629,as6831,amazon,3.5
231,3.5,1360612495,as7409,amazon,3.7
231,2.5,1364925998,hs2296,hulu,3.5
231,3.5,1369751487,ns7393,netflix,3.5
231,3.0,1382643505,hs1468,hulu,3.5
231,2.5,1372618385,ns7358,netflix,3.5
231,2.5,1382726726,ns1014,netflix,3.6
231,4.0,1373474368,ns7273,netflix,3.6
231,3.0,1388432828,as5897,amazon,3.5
231,2.5,1384892639,as6719,amazon,3.5
231,3.0,1385909623,ns6018,netflix,3.4
231,4.5,1387479707,as7813,amazon,3.6
232,3.0,994265647,ns2613,netflix,3.5
232,3.0,1031839566,as339,amazon,3.5
232,5.0,1031839726,as4226,amazon,3.6
232,2.0,994265647,as3060,amazon,3.6
232,4.0,1031839874,as3974,amazon,3.6
232,2.0,1031839874,as6248,amazon,3.6
232,4.0,1031839819,hs2239,hulu,3.5
232,4.0,1031839774,ds5,disney,3.5
233,2.0,1273773328,as6857,amazon,3.5
233,4.0,1273773171,hs1801,hulu,3.5
233,1.5,1273772561,ns4055,netflix,3.6
233,1.5,1273772621,ns8205,netflix,3.6
233,1.5,1273772576,as8005,amazon,3.5
233,2.5,1273772859,as570,amazon,3.6
233,0.5,1273773421,as294,amazon,3.5
233,3.5,1273773355,as7268,amazon,3.6
233,4.0,1273772760,hs2947,hulu,3.5
233,4.5,1273773137,ns7478,netflix,3.5
233,5.0,1273773081,ns8316,netflix,3.4
233,0.5,1273773432,ns126,netflix,3.5
233,4.5,1273772951,ns37,netflix,3.6
233,0.5,1273773428,ds689,disney,3.5
233,4.5,1273773155,hs2965,hulu,3.5
233,1.0,1273773316,ns1081,netflix,3.5
234,4.5,1387564231,ns8012,netflix,3.5
234,3.0,1387588654,as2116,amazon,3.5
234,2.5,1387564017,ds651,disney,3.5
234,3.5,1395356855,hs2998,hulu,3.6
234,4.0,1387588951,ns197,netflix,3.7
234,3.5,1389358261,ns1564,netflix,3.5
234,5.0,1387564049,ns294,netflix,3.5
234,3.5,1387563999,as8092,amazon,3.6
234,2.0,1387564220,as2169,amazon,3.5
234,3.5,1387563331,hs2138,hulu,3.5
234,4.0,1395356903,ds560,disney,3.6
234,4.0,1387563344,ns5196,netflix,3.6
234,4.0,1387564263,as2540,amazon,3.4
234,4.0,1387741863,as967,amazon,3.5
234,4.0,1387588493,hs147,hulu,3.5
234,2.0,1387563391,as2724,amazon,3.6
234,4.0,1389358654,as5514,amazon,3.5
234,1.0,1387564299,ns7229,netflix,3.6
234,4.0,1387588934,ns5611,netflix,3.5
234,4.5,1387564043,ds848,disney,3.6
234,1.5,1387563482,ns2104,netflix,3.5
234,4.5,1387588821,as8014,amazon,3.5
234,3.5,1395613361,ns3751,netflix,3.5
234,4.0,1387588781,ns1899,netflix,3.5
234,3.5,1387742073,as8517,amazon,3.6
234,4.0,1387588650,hs1517,hulu,3.6
234,4.5,1387588586,ds190,disney,3.5
234,0.5,1387588105,hs798,hulu,3.5
234,4.0,1391544174,ns3320,netflix,3.6
234,1.0,1387744224,ns386,netflix,3.5
234,3.5,1395613413,as204,amazon,3.5
234,4.0,1387588566,hs2806,hulu,3.6
234,4.0,1395613182,ns2138,netflix,3.5
234,4.5,1395613433,as4539,amazon,3.5
234,4.5,1387564060,as2334,amazon,3.6
234,3.0,1387563607,hs1101,hulu,3.6
234,4.0,1395613176,as5351,amazon,3.5
234,3.5,1395613336,as57,amazon,3.5
234,4.0,1395613221,ds1287,disney,3.5
234,0.5,1387588108,hs662,hulu,3.5
234,4.0,1395613133,hs746,hulu,3.5
234,4.5,1387589369,as2745,amazon,3.6
234,4.0,1389358600,ns1711,netflix,3.6
234,2.5,1387570272,as6495,amazon,3.5
234,4.0,1387588373,as5057,amazon,3.6
234,4.5,1395515114,hs2524,hulu,3.5
234,4.0,1387742318,as1119,amazon,3.6
234,4.5,1387588221,as5100,amazon,3.6
234,4.0,1387742325,ns3526,netflix,3.5
234,4.0,1387588358,ns2979,netflix,3.5
234,4.5,1387588637,hs2272,hulu,3.6
234,4.5,1395613439,as867,amazon,3.5
234,4.0,1387588465,ns3438,netflix,3.6
234,5.0,1387588766,ns1019,netflix,3.6
234,3.5,1387588346,as1452,amazon,3.5
234,0.5,1387744208,as5115,amazon,3.6
234,4.5,1387588539,as7802,amazon,3.5
234,4.0,1389358418,ns143,netflix,3.6
234,4.5,1395613135,ns3712,netflix,3.6
234,3.5,1387744374,as4766,amazon,3.6
234,4.0,1391544107,as909,amazon,3.6
234,3.5,1387588830,ds872,disney,3.5
234,4.0,1396008502,as4456,amazon,3.6
234,2.5,1387588263,as8559,amazon,3.5
234,4.0,1387564370,as875,amazon,3.5
234,3.5,1395613306,ns8361,netflix,3.6
234,4.0,1395613229,hs1691,hulu,3.4
234,3.5,1387741878,as3917,amazon,3.6
234,4.0,1395613137,as2802,amazon,3.5
234,4.0,1387588515,ns5294,netflix,3.6
234,3.5,1395613409,as9094,amazon,3.5
234,4.5,1395613441,ns2372,netflix,3.5
234,4.0,1387564328,as8656,amazon,3.5
234,4.5,1395613390,as1604,amazon,3.6
234,4.0,1387563716,as2917,amazon,3.5
234,3.5,1395613406,ns6115,netflix,3.5
234,1.0,1387564187,ns1066,netflix,3.7
234,4.0,1395356140,as3086,amazon,3.6
234,4.0,1395613266,hs2340,hulu,3.5
234,4.0,1387564129,as8695,amazon,3.5
234,4.5,1395356302,as3964,amazon,3.5
234,3.0,1395356683,as6389,amazon,3.5
235,3.0,1120019752,hs2619,hulu,3.5
235,3.5,1119986126,as8874,amazon,3.5
235,5.0,1120030716,as5841,amazon,3.6
235,5.0,1119984885,as6510,amazon,3.6
235,3.0,1119985519,as920,amazon,3.5
235,4.5,1120031997,ns3514,netflix,3.6
235,5.0,1120019704,ns3511,netflix,3.5
235,1.0,1119985547,hs2851,hulu,3.6
235,2.0,1119985506,as4549,amazon,3.5
235,3.5,1120046658,as8618,amazon,3.6
235,5.0,1120033020,ns3055,netflix,3.5
235,4.0,1120048633,hs1461,hulu,3.5
235,5.0,1120047260,as2354,amazon,3.5
235,1.0,1119985553,ns7906,netflix,3.7
235,4.5,1119985380,ns2550,netflix,3.5
235,5.0,1119985400,hs2487,hulu,3.5
235,5.0,1120032231,ds944,disney,3.6
235,2.5,1120019746,hs2425,hulu,3.6
235,4.0,1120047131,ds1059,disney,3.5
235,5.0,1120030572,as5967,amazon,3.5
235,4.5,1120046850,as1089,amazon,3.5
235,3.0,1120046845,ds1026,disney,3.5
235,5.0,1119985738,ns6004,netflix,3.5
235,4.5,1120046910,as8598,amazon,3.5
235,4.0,1119985563,as2165,amazon,3.6
235,5.0,1119984847,as90,amazon,3.5
235,4.5,1120030734,ns3080,netflix,3.5
235,5.0,1119985542,as9237,amazon,3.5
235,5.0,1120019871,as2784,amazon,3.5
235,5.0,1119985529,as8027,amazon,3.6
235,5.0,1120031943,as3771,amazon,3.5
235,4.0,1120046952,hs284,hulu,3.6
235,5.0,1120030582,hs2293,hulu,3.5
235,3.5,1120031749,ns6881,netflix,3.5
235,4.0,1119984830,ns491,netflix,3.5
235,3.0,1120048479,hs997,hulu,3.6
235,4.0,1120031796,as8172,amazon,3.5
235,4.5,1119984918,as8505,amazon,3.5
235,3.0,1119985421,as3770,amazon,3.5
235,4.5,1120047151,ns895,netflix,3.6
235,4.0,1120046169,ns905,netflix,3.6
235,2.5,1120046840,as179,amazon,3.6
235,3.0,1120046779,as5237,amazon,3.5
235,4.0,1120561386,ns3762,netflix,3.6
235,3.5,1120032010,as3548,amazon,3.6
235,3.5,1120046870,hs2172,hulu,3.7
235,4.0,1120032694,as4837,amazon,3.5
235,2.0,1120046902,ns6889,netflix,3.6
235,5.0,1120046893,hs2797,hulu,3.5
235,2.0,1119985985,as9555,amazon,3.6
235,2.5,1120031762,as8474,amazon,3.5
235,3.0,1120562043,as81,amazon,3.6
235,5.0,1120046190,as4560,amazon,3.6
235,3.0,1119985624,as3982,amazon,3.5
235,4.0,1120048618,ns1629,netflix,3.5
235,2.5,1120045929,as2793,amazon,3.5
235,4.0,1119985995,ns387,netflix,3.6
235,4.5,1120032362,as7497,amazon,3.6
235,2.0,1120033167,as8262,amazon,3.5
235,3.0,1120047183,ns3383,netflix,3.5
235,5.0,1120047484,ns3023,netflix,3.5
235,5.0,1120032113,ns4099,netflix,3.6
235,5.0,1120046011,as2943,amazon,3.6
235,4.0,1120046914,as2424,amazon,3.5
235,5.0,1120046835,ns5366,netflix,3.5
235,3.0,1120031821,hs602,hulu,3.5
235,2.5,1120030652,hs585,hulu,3.5
235,4.0,1120561772,ns275,netflix,3.5
235,4.0,1119984890,as2175,amazon,3.5
235,4.0,1119985439,ns3376,netflix,3.5
235,4.5,1120047178,hs2134,hulu,3.5
235,5.0,1120032100,ns5388,netflix,3.5
235,3.0,1120047145,ns1575,netflix,3.6
235,2.0,1120561531,as8880,amazon,3.5
235,2.5,1120047290,as5847,amazon,3.5
235,0.5,1119986153,as4620,amazon,3.6
235,4.0,1119985410,hs1380,hulu,3.6
235,2.5,1119985365,as6006,amazon,3.6
235,4.5,1120030722,hs2738,hulu,3.6
235,4.0,1120048782,as6342,amazon,3.5
235,0.5,1119985599,ns4065,netflix,3.6
235,5.0,1120030588,ns6243,netflix,3.6
235,4.0,1120032567,as3812,amazon,3.6
235,3.5,1120561309,ns3897,netflix,3.5
235,2.0,1120033304,ns238,netflix,3.6
235,4.5,1120047699,ns2901,netflix,3.5
235,4.0,1120032293,ns6468,netflix,3.5
235,2.0,1120561316,as4626,amazon,3.5
235,2.0,1119985585,as1531,amazon,3.6
235,4.0,1120047564,as6111,amazon,3.6
235,2.0,1120048821,as8509,amazon,3.5
235,4.0,1120032334,ns7251,netflix,3.5
235,3.5,1120561485,as9328,amazon,3.4
235,3.5,1120046404,ns3641,netflix,3.6
235,4.0,1120046358,hs646,hulu,3.6
235,4.5,1120032032,ns2444,netflix,3.6
235,5.0,1119986114,ns3878,netflix,3.6
235,4.5,1119984942,ns8252,netflix,3.5
235,4.0,1120047654,ns346,netflix,3.5
235,1.0,1120032593,ns6997,netflix,3.5
235,3.5,1120046304,as5706,amazon,3.5
235,3.0,1120019891,as1547,amazon,3.5
235,4.5,1120030534,ns3683,netflix,3.5
235,5.0,1120047639,as4109,amazon,3.5
235,3.0,1120032635,as8282,amazon,3.5
236,5.0,993657096,ns4158,netflix,3.6
236,4.0,993657413,as3273,amazon,3.5
236,3.0,993657710,as4074,amazon,3.5
236,4.0,993657206,as4706,amazon,3.6
236,5.0,993657642,as7856,amazon,3.5
236,4.0,993741268,as9291,amazon,3.5
236,2.0,993657195,ns7062,netflix,3.5
236,5.0,993657119,hs313,hulu,3.6
236,5.0,993656979,as6765,amazon,3.6
236,4.0,993657654,as9231,amazon,3.5
236,5.0,993657668,as5586,amazon,3.6
236,5.0,993656979,as158,amazon,3.5
236,4.0,993666399,as5585,amazon,3.5
236,5.0,993657145,as7786,amazon,3.5
236,5.0,993657164,hs535,hulu,3.5
236,3.0,993657505,ns1251,netflix,3.5
236,4.0,993666492,hs66,hulu,3.5
236,5.0,1014135771,ns4670,netflix,3.5
236,4.0,993666547,hs1362,hulu,3.5
236,3.0,993666436,ns8534,netflix,3.6
236,5.0,993656828,as6798,amazon,3.5
236,5.0,993656979,ns7519,netflix,3.5
236,5.0,993666436,hs1016,hulu,3.5
236,4.0,993666399,ns8209,netflix,3.6
236,4.0,993666579,as154,amazon,3.5
236,3.0,993657096,as5253,amazon,3.5
236,4.0,993666654,ns6170,netflix,3.6
236,4.0,993666174,ns4634,netflix,3.5
236,4.0,993657459,ds605,disney,3.6
236,5.0,993657023,as2388,amazon,3.6
236,5.0,993657387,as7129,amazon,3.6
236,3.0,993657237,ns7903,netflix,3.5
236,5.0,993657252,ns2403,netflix,3.5
236,4.0,993657413,as5712,amazon,3.5
236,5.0,993657529,as2934,amazon,3.5
236,4.0,993657654,ns1648,netflix,3.5
236,4.0,993657164,as5448,amazon,3.6
236,4.0,993657145,ns2652,netflix,3.5
236,3.0,1014135712,hs1747,hulu,3.5
236,4.0,993666492,as5214,amazon,3.5
236,4.0,993657474,as5931,amazon,3.5
236,2.0,993666547,as331,amazon,3.5
236,4.0,993656953,as1340,amazon,3.6
236,5.0,993666706,as6488,amazon,3.6
236,3.0,993666724,hs170,hulu,3.6
236,5.0,1010173008,as7408,amazon,3.5
236,3.0,995033202,ns1079,netflix,3.5
236,4.0,993656953,as3888,amazon,3.6
236,4.0,993657051,as642,amazon,3.5
236,3.0,993666467,as7244,amazon,3.5
236,4.0,993666508,ns8428,netflix,3.5
236,4.0,993666675,hs2654,hulu,3.5
236,4.0,993670827,as6242,amazon,3.6
236,5.0,993666174,ns5514,netflix,3.5
236,5.0,993666579,as2806,amazon,3.5
236,3.0,993666478,as2935,amazon,3.6
236,4.0,993670800,ns1800,netflix,3.6
236,4.0,993666620,ns6175,netflix,3.5
236,5.0,993670800,ns6678,netflix,3.5
236,3.0,993666606,as1304,amazon,3.6
236,4.0,993670743,as1808,amazon,3.5
236,3.0,993658040,as3470,amazon,3.6
236,3.0,993657925,ns1300,netflix,3.5
236,4.0,993657911,ns4089,netflix,3.6
236,2.0,993657950,ns5493,netflix,3.6
236,4.0,993657950,as7743,amazon,3.5
236,5.0,995033338,ns7126,netflix,3.4
236,5.0,993666151,ns4757,netflix,3.6
236,5.0,1014135712,as1809,amazon,3.6
236,3.0,993656851,ns3950,netflix,3.6
236,3.0,1010173128,ns6864,netflix,3.6
236,5.0,993666508,as2498,amazon,3.6
236,2.0,1010172870,ns8392,netflix,3.5
236,4.0,1014135645,as4486,amazon,3.5
236,4.0,1022619858,as2592,amazon,3.6
236,3.0,1014135668,hs1680,hulu,3.6
236,5.0,1026243864,hs672,hulu,3.5
236,5.0,1010500197,as7190,amazon,3.6
236,4.0,1029356607,as3937,amazon,3.6
236,5.0,1021053131,as8453,amazon,3.5
237,5.0,1499226562,as8228,amazon,3.6
237,4.0,1499226585,hs673,hulu,3.6
240,3.5,1063583339,as7951,amazon,3.6
240,3.0,1063583332,as7544,amazon,3.5
240,3.5,1063583274,ns482,netflix,3.6
240,4.0,1063583241,as3520,amazon,3.7
240,4.0,1063583513,as5814,amazon,3.5
241,5.0,900705899,hs2187,hulu,3.5
241,2.0,900706014,as7181,amazon,3.5
